Futuboard,v1.0,Board Data

Board,,#ffffff
Ticket Template,,,,0,,

Column,,,col1,0,True
Swimlanecolumn,To Do,0
Swimlanecolumn,Doing,1
Swimlanecolumn,Verify,2
Swimlanecolumn,Done,3
Ticket,card1,,#ffffff,0,0,0,2025-02-28 20:30:47.490137+00:00,
Action,a1,0,0,0
Action,a2,0,1,0
Action,a3,0,2,0
Action,a4,0,3,0

Column,,,col2,1,True
Swimlanecolumn,To Do,0
Swimlanecolumn,Doing,1
Swimlanecolumn,Verify,2
Swimlanecolumn,Done,3
Ticket,card2,,#ffffff,0,0,0,2025-02-28 20:31:01.439493+00:00,
Action,b3,0,2,1
Action,b4,0,3,1
Action,b1,0,0,1
Action,b2,0,1,1

